Count,Message,Traceback,Nodes
90,Object of type _GenericAlias is not JSON serializable,"  File ""/opt/anaconda3/envs/xn/lib/python3.11/site-packages/locust/user/task.py"", line 340, in run
    self.execute_next_task()
  File ""/opt/anaconda3/envs/xn/lib/python3.11/site-packages/locust/user/task.py"", line 373, in execute_next_task
    self.execute_task(self._task_queue.popleft())
  File ""/opt/anaconda3/envs/xn/lib/python3.11/site-packages/locust/user/task.py"", line 490, in execute_task
    task(self.user)
  File ""/Users/jianruitian/Documents/GitHub/bce-qianfan-sdk/python/qianfan/dataset/stress_test/qianfan_llm_load.py"", line 696, in mytask
    self.client.qianfan_request(
  File ""/Users/jianruitian/Documents/GitHub/bce-qianfan-sdk/python/qianfan/dataset/stress_test/qianfan_llm_load.py"", line 134, in qianfan_request
    request_meta = self._request_internal(context=context, **kwargs)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/Users/jianruitian/Documents/GitHub/bce-qianfan-sdk/python/qianfan/dataset/stress_test/qianfan_llm_load.py"", line 350, in _request_internal
    res = json.dumps(res,ensure_ascii=False)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/anaconda3/envs/xn/lib/python3.11/json/__init__.py"", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File ""/opt/anaconda3/envs/xn/lib/python3.11/json/encoder.py"", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/anaconda3/envs/xn/lib/python3.11/json/encoder.py"", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File ""/opt/anaconda3/envs/xn/lib/python3.11/json/encoder.py"", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
","MacBook-Pro.local_1d36c527a7154d3f926fb1c5d0f14709, MacBook-Pro.local_8e2cb8f91541441b898c54e6343d8217, MacBook-Pro.local_aebb15d5430b49779a534500abc60cb3, MacBook-Pro.local_23eeec5f97cc40308b317ec5f1a3b947, MacBook-Pro.local_19f42ab8c5284ca9bdbba7b76b916dd9, MacBook-Pro.local_4564eab283114cd8996fd8369c8f6e09, MacBook-Pro.local_c8e5e56c436d42e6900885dd65dab92e, MacBook-Pro.local_332a6435d5204eacae56b1bb40c5d2fe, MacBook-Pro.local_345a34896666458ebcea17ed23643dd5, MacBook-Pro.local_6030a166c253468381b190d868601c4a"
